0.092,0.002,0.165,0.419,0.003,0.318,619416428488339456
0.182,0.031,0.030,0.000,0.191,0.567,619413872668213248
0.313,0.017,0.050,0.291,0.328,0.001,619413416793407488
0.039,0.501,0.015,0.044,0.396,0.005,619411950989148160
0.182,0.031,0.030,0.000,0.191,0.567,619411691877625856
0.064,0.051,0.001,0.052,0.832,0.001,619407171264995328
0.182,0.031,0.030,0.000,0.191,0.567,619406149872267264
0.001,0.056,0.001,0.016,0.925,0.001,619405717787705344
0.131,0.006,0.349,0.004,0.003,0.507,619404749570490368
0.148,0.385,0.008,0.001,0.457,0.001,619403094401552385
0.090,0.000,0.001,0.702,0.002,0.204,619402007590342656
0.033,0.041,0.000,0.584,0.336,0.007,619399008734289921
0.647,0.000,0.000,0.230,0.122,0.000,619397940591722498
0.647,0.000,0.000,0.230,0.122,0.000,619392988230258689
0.460,0.048,0.001,0.038,0.298,0.156,619392907292717056
0.001,0.227,0.029,0.308,0.275,0.161,619392893170642944
0.356,0.087,0.011,0.028,0.324,0.195,619392798081441793
0.080,0.049,0.119,0.155,0.424,0.173,619392360137408512
0.252,0.016,0.075,0.605,0.016,0.036,619391619696041984
0.026,0.005,0.866,0.085,0.014,0.005,619391440037085184
0.182,0.031,0.030,0.000,0.191,0.567,619391042329149440
0.142,0.027,0.000,0.607,0.220,0.005,619389334085595136
0.002,0.134,0.132,0.297,0.409,0.026,619388662287986690
0.001,0.227,0.029,0.308,0.275,0.161,619388222393729024
0.128,0.469,0.002,0.001,0.400,0.000,619387849805275136
0.649,0.004,0.260,0.043,0.018,0.025,619385995050487809
0.058,0.035,0.224,0.568,0.087,0.028,619382228527771648
0.324,0.062,0.074,0.019,0.181,0.340,619381425003974657
0.010,0.118,0.000,0.623,0.194,0.056,619381235316600833
0.009,0.582,0.077,0.002,0.263,0.066,619380650152366080
0.059,0.035,0.222,0.569,0.087,0.028,619380380794245120
0.003,0.930,0.003,0.002,0.003,0.059,619380238355726336
0.054,0.001,0.038,0.033,0.089,0.785,619379594328588288
0.620,0.036,0.018,0.002,0.204,0.119,619378637599412225
0.126,0.463,0.016,0.001,0.395,0.000,619378117258387456
0.004,0.225,0.027,0.001,0.743,0.001,619377794309558272
0.004,0.225,0.027,0.001,0.743,0.001,619377583281475584
0.432,0.021,0.000,0.232,0.244,0.070,619377389328596992
0.140,0.070,0.018,0.176,0.508,0.089,619376431403896832
0.286,0.014,0.030,0.018,0.637,0.015,619376309211234304
0.286,0.014,0.030,0.018,0.637,0.015,619376041123905536
0.001,0.056,0.001,0.016,0.925,0.001,619375269598654464
0.215,0.149,0.001,0.553,0.011,0.070,619374597331271681
0.001,0.056,0.001,0.016,0.925,0.001,619373908970598400
0.275,0.056,0.011,0.096,0.242,0.320,619373095690747905
0.286,0.014,0.030,0.018,0.637,0.015,619372710456639488
0.140,0.070,0.018,0.176,0.508,0.089,619372356679499776
0.296,0.090,0.095,0.112,0.283,0.124,619371702749908992
0.217,0.087,0.000,0.265,0.363,0.068,619371421630861312
0.041,0.243,0.604,0.048,0.003,0.060,619370464939515904
0.002,0.055,0.316,0.091,0.317,0.219,619370089398165508
0.460,0.048,0.001,0.038,0.298,0.156,619369464341987328
0.217,0.087,0.000,0.265,0.363,0.068,619369341646077953
0.041,0.243,0.604,0.048,0.003,0.060,619369277242650624
0.656,0.003,0.069,0.003,0.231,0.039,619369042055335936
0.031,0.110,0.001,0.450,0.050,0.358,619368070738382849
0.032,0.193,0.076,0.657,0.023,0.018,619368057924886528
0.002,0.536,0.407,0.002,0.052,0.002,619366898124222464
0.003,0.930,0.003,0.002,0.003,0.059,619366381281247232
0.140,0.070,0.018,0.176,0.508,0.089,619366183142227968
0.185,0.056,0.480,0.048,0.056,0.175,619366091261739008
0.460,0.048,0.001,0.038,0.298,0.156,619365849267335168
0.647,0.000,0.000,0.230,0.122,0.000,619365823996628992
0.002,0.002,0.990,0.002,0.002,0.002,619365758548574208
0.460,0.048,0.001,0.038,0.298,0.156,619365618777587716
0.004,0.225,0.027,0.001,0.743,0.001,619365284990816256
0.460,0.048,0.001,0.038,0.298,0.156,619365164975001604
0.004,0.010,0.097,0.181,0.498,0.210,619364954294976512
0.003,0.288,0.016,0.523,0.165,0.007,619364930836299776
0.002,0.454,0.159,0.058,0.003,0.323,619364912955985920
0.116,0.003,0.141,0.560,0.075,0.105,619364862838177792
0.005,0.098,0.014,0.513,0.315,0.054,619364600304177152
0.004,0.437,0.001,0.130,0.005,0.423,619364501603758080
0.146,0.035,0.000,0.304,0.509,0.005,619364477247451141
0.192,0.139,0.174,0.068,0.150,0.276,619364455311237120
0.606,0.167,0.116,0.001,0.093,0.017,619364036619075584
0.005,0.098,0.014,0.513,0.315,0.054,619363912723628032
0.004,0.225,0.027,0.001,0.743,0.001,619363738311745540
0.127,0.048,0.009,0.161,0.575,0.079,619363704165941249
0.432,0.021,0.000,0.232,0.244,0.070,619363670607335424
0.072,0.161,0.180,0.005,0.576,0.006,619363627871502336
0.001,0.227,0.029,0.308,0.275,0.161,619363616119255041
0.064,0.181,0.007,0.279,0.465,0.004,619363609810829312
0.488,0.092,0.320,0.039,0.029,0.032,619363587245543425
0.004,0.544,0.309,0.132,0.008,0.004,619363570355048448
0.041,0.243,0.604,0.048,0.003,0.060,619362636870905856
0.140,0.070,0.018,0.176,0.508,0.089,619362626980544512
0.187,0.053,0.001,0.224,0.264,0.271,619362592780193792
0.003,0.004,0.849,0.002,0.130,0.012,619362570030297088
0.001,0.227,0.029,0.308,0.275,0.161,619362550791061504
0.140,0.070,0.018,0.176,0.508,0.089,619362537541255169
0.217,0.087,0.000,0.265,0.363,0.068,619362505580613633
0.002,0.058,0.027,0.425,0.487,0.001,619361682075336704
0.001,0.988,0.006,0.001,0.002,0.001,619361461970857984
0.001,0.227,0.029,0.308,0.275,0.161,619360883609862144
0.647,0.000,0.000,0.230,0.122,0.000,619360433011585024
0.647,0.000,0.000,0.230,0.122,0.000,619360095382675456
0.007,0.009,0.013,0.006,0.957,0.007,619358660498694144
0.428,0.247,0.011,0.004,0.004,0.305,619358656291819520
0.428,0.247,0.011,0.004,0.004,0.305,619358508606169088
0.097,0.525,0.017,0.289,0.026,0.045,619358294692507652
0.488,0.092,0.320,0.039,0.029,0.032,619356920059531264
0.128,0.469,0.002,0.001,0.400,0.000,619356309482139648
0.064,0.181,0.007,0.279,0.465,0.004,619356259440062464
0.064,0.181,0.007,0.279,0.465,0.004,619356140841889792
0.071,0.160,0.176,0.024,0.563,0.006,619354733711523841
0.647,0.000,0.000,0.230,0.122,0.000,619354466249252864
0.656,0.003,0.069,0.003,0.231,0.039,619354203027341312
0.217,0.087,0.000,0.265,0.363,0.068,619353921421619200
0.001,0.056,0.001,0.016,0.925,0.001,619353599366184960
0.460,0.048,0.001,0.038,0.298,0.156,619353387922886656
0.003,0.930,0.003,0.002,0.003,0.059,619353380914360320
0.000,0.169,0.075,0.175,0.509,0.071,619353118661341184
0.460,0.048,0.001,0.038,0.298,0.156,619352742398660608
0.001,0.056,0.001,0.017,0.925,0.001,619352508998230016
0.460,0.048,0.001,0.038,0.298,0.156,619352101332865024
0.003,0.930,0.003,0.002,0.003,0.059,619352022190391296
0.001,0.046,0.069,0.036,0.836,0.012,619351734163513344
0.001,0.056,0.001,0.016,0.925,0.001,619350722191183872
0.001,0.056,0.001,0.016,0.925,0.001,619350517844738052
0.003,0.403,0.098,0.249,0.078,0.169,619350395467472896
0.001,0.056,0.001,0.016,0.925,0.001,619350339636957184
0.000,0.071,0.011,0.237,0.660,0.020,619350298243416064
0.002,0.848,0.001,0.024,0.002,0.124,619350209303326721
0.001,0.514,0.006,0.443,0.023,0.012,619349978771759104
0.076,0.001,0.017,0.684,0.036,0.186,619349648675864576
0.318,0.008,0.009,0.005,0.004,0.655,619349402386239488
0.003,0.403,0.098,0.249,0.078,0.169,619349305371983873
0.001,0.514,0.006,0.443,0.023,0.012,619349288544530436
0.136,0.035,0.000,0.419,0.294,0.115,619349188686544896
0.059,0.207,0.001,0.491,0.238,0.004,619348255541985284
0.064,0.339,0.279,0.039,0.201,0.079,619347916625477636
0.275,0.056,0.011,0.096,0.242,0.320,619347862263058432
0.349,0.003,0.488,0.154,0.004,0.003,619347798996160512
0.318,0.008,0.009,0.005,0.004,0.655,619347171201015809
0.318,0.008,0.009,0.005,0.004,0.655,619347039973974016
0.002,0.055,0.316,0.091,0.317,0.219,619346777867730944
0.002,0.848,0.001,0.024,0.002,0.124,619346384102125568
0.002,0.197,0.002,0.001,0.658,0.141,619346381824659456
0.217,0.087,0.000,0.265,0.363,0.068,619346329664385024
0.129,0.003,0.658,0.200,0.007,0.003,619346069026152448
0.020,0.494,0.201,0.114,0.146,0.025,619345895138697216
0.001,0.046,0.069,0.036,0.836,0.012,619345628213153792
0.001,0.127,0.001,0.501,0.316,0.054,619345403784351744
0.001,0.056,0.001,0.016,0.925,0.001,619345318602129408
0.268,0.000,0.277,0.146,0.281,0.027,619345193637011457
0.232,0.075,0.011,0.098,0.584,0.001,619344690765107200
0.140,0.070,0.018,0.176,0.508,0.089,619343047172567040
0.140,0.073,0.002,0.001,0.782,0.001,619343027530764292
0.349,0.003,0.488,0.154,0.004,0.003,619342971318566917
0.349,0.003,0.488,0.154,0.004,0.003,619342960321298432
0.120,0.038,0.266,0.061,0.280,0.234,619342862375878656
0.432,0.021,0.000,0.232,0.244,0.070,619342826988511232
0.059,0.059,0.148,0.412,0.048,0.274,619342605478985729
0.349,0.003,0.488,0.154,0.004,0.003,619342348359700480
0.026,0.099,0.196,0.001,0.514,0.163,619342101575266304
0.057,0.001,0.020,0.247,0.040,0.635,619341975146213376
0.004,0.225,0.027,0.001,0.743,0.001,619341870511034368
0.005,0.001,0.992,0.001,0.001,0.001,619341746921549824
0.432,0.021,0.000,0.232,0.244,0.070,619341706337476608
0.064,0.339,0.279,0.039,0.201,0.079,619341637584596993
0.114,0.122,0.185,0.059,0.339,0.181,619341636602957824
0.432,0.021,0.000,0.232,0.244,0.070,619341600460800001
0.064,0.339,0.279,0.039,0.201,0.079,619341573671776256
0.062,0.111,0.272,0.048,0.116,0.391,619341548648595457
0.001,0.988,0.006,0.001,0.002,0.001,619341391030841344
0.003,0.930,0.003,0.002,0.003,0.059,619341376203948032
0.004,0.225,0.027,0.001,0.743,0.001,619341100147417088
0.001,0.227,0.029,0.308,0.275,0.161,619340851223859200
0.001,0.227,0.029,0.308,0.275,0.161,619340745892343808
0.140,0.070,0.018,0.176,0.508,0.089,619340670961078272
0.002,0.001,0.341,0.009,0.625,0.023,619340654053826560
0.001,0.283,0.007,0.442,0.172,0.095,619340600500989952
0.324,0.062,0.074,0.019,0.181,0.340,619340507919986692
0.483,0.030,0.041,0.032,0.256,0.157,619340431063519232
0.111,0.500,0.303,0.018,0.018,0.050,619340320040460289
0.140,0.070,0.018,0.176,0.508,0.089,619340294715080704
0.001,0.227,0.029,0.308,0.275,0.161,619340217523306501
0.324,0.062,0.074,0.019,0.181,0.340,619340138577965056
0.469,0.225,0.177,0.055,0.038,0.036,619340115937206272
0.158,0.038,0.005,0.306,0.492,0.001,619339573424828417
0.000,0.133,0.000,0.786,0.000,0.080,619339528256401408
0.002,0.055,0.316,0.091,0.317,0.219,619339117654978561
0.004,0.189,0.371,0.002,0.303,0.132,619338834967400448
0.003,0.012,0.006,0.951,0.018,0.010,619337946362056705
0.001,0.065,0.088,0.004,0.728,0.114,619337908579921920
0.069,0.101,0.602,0.005,0.030,0.193,619337693214941184
0.000,0.169,0.075,0.175,0.509,0.071,619337680250273793
0.324,0.062,0.074,0.019,0.181,0.340,619337611857899520
0.647,0.000,0.000,0.230,0.122,0.000,619337526491283456
0.432,0.021,0.000,0.232,0.244,0.070,619337407280758785
0.000,0.165,0.075,0.171,0.497,0.092,619337392713940992
0.656,0.003,0.069,0.003,0.231,0.039,619337360195518465
0.395,0.428,0.052,0.000,0.123,0.001,619337164271259649
0.205,0.106,0.000,0.481,0.205,0.003,619337071107280896
0.011,0.001,0.076,0.083,0.531,0.297,619337032675012608
0.035,0.108,0.078,0.260,0.241,0.277,619336699445944320
0.004,0.224,0.027,0.001,0.743,0.001,619336621276667908
0.656,0.003,0.069,0.003,0.231,0.039,619336608681205760
0.004,0.225,0.027,0.001,0.743,0.001,619336147248922624
0.129,0.003,0.658,0.200,0.007,0.003,619336147198701568
0.140,0.070,0.018,0.176,0.508,0.089,619336037823873024
0.229,0.042,0.020,0.227,0.176,0.306,619335955355295748
0.207,0.050,0.002,0.369,0.372,0.000,619335862891978752
0.647,0.000,0.000,0.230,0.122,0.000,619335803341271040
0.004,0.225,0.027,0.001,0.743,0.001,619335665730191364
0.129,0.003,0.658,0.200,0.007,0.003,619335596994072576
0.002,0.055,0.316,0.091,0.317,0.219,619335486557958144
0.003,0.403,0.098,0.249,0.078,0.169,619335470724575233
0.217,0.087,0.000,0.265,0.363,0.068,619335354605305856
0.003,0.003,0.332,0.012,0.041,0.609,619335311458439168
0.129,0.003,0.658,0.200,0.007,0.003,619335279724212225
0.432,0.021,0.000,0.232,0.244,0.070,619335201454473217
0.647,0.000,0.000,0.230,0.122,0.000,619334955714240512
0.317,0.059,0.009,0.300,0.314,0.001,619334769399074816
0.647,0.000,0.000,0.230,0.122,0.000,619334769172590592
0.647,0.000,0.000,0.230,0.122,0.000,619334703414284288
0.647,0.000,0.000,0.230,0.122,0.000,619334550498484224
0.020,0.001,0.099,0.636,0.020,0.223,619334463819001856
0.068,0.129,0.149,0.444,0.003,0.206,619334460333387776
0.647,0.000,0.000,0.230,0.122,0.000,619334438766399488
0.022,0.045,0.015,0.094,0.127,0.697,619334373612064769
0.647,0.000,0.000,0.230,0.122,0.000,619334312257802240
0.647,0.000,0.000,0.230,0.122,0.000,619334262613938176
0.395,0.428,0.052,0.000,0.123,0.001,619334133282504705
0.001,0.227,0.029,0.308,0.275,0.161,619333913559834624
0.002,0.134,0.132,0.297,0.409,0.026,619333874657595392
0.002,0.055,0.316,0.091,0.317,0.219,619333130130821120
0.647,0.000,0.000,0.230,0.122,0.000,619332724466151425
0.002,0.055,0.316,0.091,0.317,0.219,619332585198628865
0.001,0.001,0.057,0.132,0.435,0.374,619332576398802944
0.003,0.227,0.050,0.702,0.016,0.001,619332278297169920
0.395,0.428,0.052,0.000,0.123,0.001,619332093768769536
0.005,0.187,0.372,0.193,0.233,0.010,619331570579673088
0.061,0.132,0.262,0.047,0.112,0.387,619331341562163201
0.349,0.003,0.488,0.154,0.004,0.003,619331177413898240
0.001,0.227,0.029,0.308,0.275,0.161,619331151484862464
0.001,0.227,0.029,0.308,0.275,0.161,619331095524454400
0.068,0.016,0.120,0.220,0.105,0.472,619331023873179648
0.003,0.403,0.098,0.249,0.078,0.169,619331016252104704
0.313,0.017,0.050,0.291,0.328,0.001,619331012909084672
0.217,0.087,0.000,0.265,0.363,0.068,619330914439577600
0.004,0.224,0.027,0.001,0.743,0.001,619330880688013313
0.002,0.055,0.316,0.091,0.317,0.219,619330861591236608
0.002,0.055,0.316,0.091,0.317,0.219,619330742292647936
0.275,0.056,0.011,0.096,0.242,0.320,619330496657383424
0.004,0.225,0.027,0.001,0.743,0.001,619330493884989440
0.022,0.174,0.028,0.529,0.242,0.005,619330490915401728
0.034,0.026,0.647,0.029,0.005,0.259,619330169719775232
0.004,0.225,0.027,0.001,0.743,0.001,619330167022850048
0.092,0.476,0.187,0.073,0.085,0.088,619329980783296512
0.002,0.055,0.316,0.091,0.317,0.219,619329936881487872
0.001,0.001,0.853,0.001,0.001,0.142,619329838575452160
0.383,0.107,0.052,0.157,0.300,0.001,619329785874022400
0.039,0.063,0.000,0.429,0.469,0.000,619329692957581312
0.396,0.011,0.038,0.546,0.007,0.002,619329646342066176
0.005,0.187,0.372,0.193,0.233,0.010,619329588884303874
0.004,0.225,0.027,0.001,0.743,0.001,619329368272166912
0.005,0.056,0.005,0.004,0.160,0.769,619329172658331648
0.001,0.227,0.029,0.308,0.275,0.161,619329133273714688
0.043,0.001,0.029,0.026,0.060,0.840,619329014918856704
0.008,0.007,0.965,0.006,0.007,0.007,619328966017429504
0.003,0.403,0.098,0.249,0.078,0.169,619328885088391169
0.003,0.403,0.098,0.249,0.078,0.169,619328844869189632
0.003,0.403,0.098,0.249,0.078,0.169,619328827966255105
0.182,0.031,0.030,0.000,0.191,0.567,619328788304801792
0.004,0.004,0.054,0.339,0.378,0.221,619328773821853696
0.002,0.055,0.316,0.091,0.317,0.219,619328700551725056
0.002,0.055,0.316,0.091,0.317,0.219,619328514005803008
0.002,0.141,0.595,0.073,0.048,0.141,619328496062500864
0.002,0.055,0.316,0.091,0.317,0.219,619328428089577472
0.003,0.116,0.103,0.490,0.244,0.045,619328402647052288
0.167,0.167,0.167,0.167,0.167,0.167,619328314893692928
0.647,0.000,0.000,0.230,0.122,0.000,619328306496692224
0.113,0.487,0.135,0.024,0.133,0.108,619328214796599296
0.395,0.042,0.010,0.107,0.135,0.312,619328176733315072
0.004,0.544,0.309,0.132,0.008,0.004,619328153991925760
0.003,0.403,0.098,0.249,0.078,0.169,619327613501317120
0.004,0.544,0.309,0.132,0.008,0.004,619327458693648384
0.800,0.004,0.194,0.001,0.001,0.001,619327445506912256
0.431,0.092,0.059,0.002,0.262,0.154,619327278326128640
0.500,0.110,0.082,0.142,0.069,0.097,619327211208769536
0.140,0.070,0.018,0.176,0.508,0.089,619327182289174532
0.324,0.062,0.074,0.019,0.181,0.340,619327035979243520
0.345,0.039,0.359,0.205,0.028,0.025,619326603491938304
0.004,0.059,0.165,0.312,0.266,0.194,619326563109240832
0.647,0.000,0.000,0.230,0.122,0.000,619326535388901376
0.003,0.187,0.424,0.007,0.049,0.329,619326345995264000
0.431,0.092,0.059,0.002,0.262,0.154,619326315674472448
0.192,0.146,0.030,0.567,0.001,0.064,619326207247581184
0.500,0.110,0.082,0.142,0.069,0.097,619325894725754880
0.107,0.202,0.188,0.305,0.036,0.162,619325679902003200
0.001,0.069,0.025,0.296,0.592,0.018,619325319250579456
0.059,0.207,0.001,0.491,0.238,0.004,619325302162984960
0.053,0.213,0.027,0.208,0.493,0.007,619325281527009280
0.227,0.126,0.091,0.282,0.075,0.200,619325256482734080
0.196,0.257,0.030,0.057,0.459,0.001,619325021815582721
0.003,0.002,0.674,0.002,0.012,0.307,619324680571355137
0.345,0.056,0.127,0.005,0.278,0.189,619324552271663104
0.043,0.799,0.100,0.012,0.036,0.010,619324503525449728
0.595,0.090,0.003,0.002,0.137,0.172,619324418867769344
0.001,0.134,0.029,0.512,0.312,0.011,619324416825139200
0.001,0.134,0.029,0.512,0.312,0.011,619324349950984192
0.004,0.225,0.027,0.001,0.743,0.001,619324346746601472
0.349,0.003,0.488,0.154,0.004,0.003,619323827877642240
0.049,0.197,0.219,0.098,0.206,0.232,619323767068696576
0.882,0.010,0.006,0.022,0.001,0.078,619323639385747456
0.127,0.048,0.009,0.161,0.575,0.079,619323503523688448
0.196,0.036,0.057,0.036,0.073,0.602,619323451770179584
0.004,0.225,0.027,0.001,0.743,0.001,619323193786916864
0.275,0.056,0.011,0.096,0.242,0.320,619323127085056000
0.143,0.073,0.107,0.315,0.284,0.079,619323126845980672
0.182,0.031,0.030,0.000,0.191,0.567,619323001910259713
0.486,0.042,0.036,0.413,0.011,0.012,619322916711305216
0.156,0.109,0.240,0.046,0.346,0.104,619322768312659968
0.265,0.010,0.064,0.165,0.450,0.047,619322765607309312
0.002,0.055,0.316,0.091,0.317,0.219,619322743826317312
0.647,0.000,0.000,0.230,0.122,0.000,619322730186440704
0.002,0.141,0.595,0.073,0.048,0.141,619322467690020864
0.647,0.000,0.000,0.230,0.122,0.000,619322128614068225
0.002,0.141,0.595,0.073,0.048,0.141,619321968228052992
0.262,0.335,0.185,0.081,0.134,0.004,619321904973934596
0.275,0.056,0.011,0.096,0.242,0.320,619321774488989696
0.002,0.141,0.595,0.073,0.048,0.141,619321687302017029
0.043,0.001,0.029,0.026,0.060,0.840,619321581580492800
0.489,0.108,0.080,0.140,0.088,0.095,619321435564085249
0.002,0.141,0.595,0.073,0.048,0.141,619321369856208900
0.595,0.090,0.003,0.002,0.137,0.172,619321344602296320
0.004,0.225,0.027,0.001,0.743,0.001,619321284812341248
0.595,0.090,0.003,0.002,0.137,0.172,619321229653245952
0.016,0.043,0.754,0.007,0.171,0.009,619321185294159873
0.275,0.056,0.011,0.096,0.242,0.320,619321114737680385
0.002,0.848,0.001,0.024,0.002,0.124,619321053718818816
0.239,0.256,0.000,0.000,0.217,0.288,619321031552016384
0.002,0.055,0.316,0.091,0.317,0.219,619320970168397825
0.002,0.141,0.595,0.073,0.048,0.141,619320906297569281
0.008,0.068,0.045,0.041,0.213,0.625,619320721517383680
0.005,0.023,0.185,0.775,0.008,0.005,619320703830069249
0.002,0.141,0.595,0.073,0.048,0.141,619320680014852096
0.647,0.000,0.000,0.230,0.122,0.000,619320632543694848
0.002,0.141,0.595,0.073,0.048,0.141,619320561068548096
0.168,0.001,0.002,0.465,0.043,0.320,619320521042190336
0.395,0.428,0.052,0.000,0.123,0.001,619320496736354304
0.003,0.293,0.268,0.431,0.003,0.003,619320480432926721
0.136,0.035,0.000,0.419,0.294,0.115,619320232398622720
0.047,0.079,0.107,0.002,0.092,0.673,619320160684519425
0.395,0.428,0.052,0.000,0.123,0.001,619319662208135169
0.053,0.213,0.027,0.208,0.493,0.007,619319576237465600
0.005,0.023,0.185,0.775,0.008,0.005,619319504837955585
0.346,0.053,0.022,0.028,0.538,0.012,619319407836315648
0.015,0.063,0.550,0.322,0.035,0.015,619319341004120064
0.001,0.988,0.006,0.001,0.002,0.001,619319271881994240
0.383,0.107,0.052,0.157,0.300,0.001,619319188159635456
0.882,0.010,0.006,0.022,0.001,0.078,619319148808699904
0.004,0.225,0.027,0.001,0.743,0.001,619319121168220160
0.066,0.015,0.132,0.012,0.361,0.414,619318970160676864
0.136,0.035,0.000,0.419,0.294,0.115,619318956445310976
0.003,0.004,0.849,0.002,0.130,0.012,619318938724380672
0.059,0.207,0.001,0.491,0.238,0.004,619318890238115840
0.002,0.134,0.132,0.297,0.409,0.026,619318882340315136
0.245,0.095,0.031,0.000,0.099,0.530,619318779193901056
0.217,0.087,0.000,0.265,0.363,0.068,619318658691563521
0.012,0.011,0.076,0.049,0.011,0.840,619318626634481664
0.270,0.113,0.016,0.357,0.166,0.078,619318620183764992
0.395,0.428,0.052,0.000,0.123,0.001,619318570065854465
0.000,0.066,0.000,0.436,0.497,0.000,619318521512615937
0.349,0.003,0.488,0.154,0.004,0.003,619318520795516928
0.647,0.000,0.000,0.230,0.122,0.000,619318478978351104
